filename,original_filename,degradation_type,width,height,blur_score,brightness,contrast,quality_issues,quality_status
9999936_00000_d_0000011_original.jpg,9999936_00000_d_0000011.jpg,original,1916,1078,2779.03,143.25,68.32,none,usable
9999936_00000_d_0000012_blur.jpg,9999936_00000_d_0000012.jpg,blur,1916,1078,5.18,156.43,51.15,blurry,not_usable
9999936_00000_d_0000012_bright.jpg,9999936_00000_d_0000012.jpg,bright,1916,1078,1631.87,226.1,40.83,overexposed,not_usable
9999936_00000_d_0000012_dark.jpg,9999936_00000_d_0000012.jpg,dark,1916,1078,1158.76,100.28,43.03,none,usable
9999936_00000_d_0000012_lowcontrast.jpg,9999936_00000_d_0000012.jpg,lowcontrast,1916,1078,264.69,156.71,19.33,low_contrast,not_usable
9999936_00000_d_0000012_noise.jpg,9999936_00000_d_0000012.jpg,noise,1916,1078,3008.18,156.32,56.33,none,usable
9999936_00000_d_0000012_original.jpg,9999936_00000_d_0000012.jpg,original,1916,1078,1899.92,156.42,55.99,none,usable
9999936_00000_d_0000013_blur.jpg,9999936_00000_d_0000013.jpg,blur,1916,1078,5.14,155.28,60.16,blurry,not_usable
9999936_00000_d_0000013_bright.jpg,9999936_00000_d_0000013.jpg,bright,1916,1078,3518.03,210.69,52.97,overexposed,not_usable
9999936_00000_d_0000013_dark.jpg,9999936_00000_d_0000013.jpg,dark,1916,1078,2279.47,111.95,55.39,none,usable
9999936_00000_d_0000013_lowcontrast.jpg,9999936_00000_d_0000013.jpg,lowcontrast,1916,1078,1532.35,154.6,44.86,none,usable
9999936_00000_d_0000013_noise.jpg,9999936_00000_d_0000013.jpg,noise,1916,1078,3877.8,155.0,65.16,none,usable
9999936_00000_d_0000013_original.jpg,9999936_00000_d_0000013.jpg,original,1916,1078,3297.75,155.26,65.33,none,usable
9999936_00000_d_0000014_blur.jpg,9999936_00000_d_0000014.jpg,blur,1916,1078,35.99,149.57,57.79,blurry,not_usable
9999936_00000_d_0000014_bright.jpg,9999936_00000_d_0000014.jpg,bright,1916,1078,2660.13,222.6,42.89,overexposed,not_usable
9999936_00000_d_0000014_dark.jpg,9999936_00000_d_0000014.jpg,dark,1916,1078,2335.8,104.06,49.55,none,usable
9999936_00000_d_0000014_lowcontrast.jpg,9999936_00000_d_0000014.jpg,lowcontrast,1916,1078,1209.99,148.37,34.2,low_contrast,not_usable
9999936_00000_d_0000014_noise.jpg,9999936_00000_d_0000014.jpg,noise,1916,1078,4726.81,149.34,62.34,none,usable
9999936_00000_d_0000014_original.jpg,9999936_00000_d_0000014.jpg,original,1916,1078,3664.1,149.55,62.24,none,usable
9999936_00000_d_0000015_blur.jpg,9999936_00000_d_0000015.jpg,blur,1916,1078,9.87,156.48,58.2,blurry,not_usable
9999936_00000_d_0000015_bright.jpg,9999936_00000_d_0000015.jpg,bright,1916,1078,1639.89,224.85,40.39,overexposed,not_usable
9999936_00000_d_0000015_dark.jpg,9999936_00000_d_0000015.jpg,dark,1916,1078,1645.54,120.85,53.14,none,usable
9999936_00000_d_0000015_lowcontrast.jpg,9999936_00000_d_0000015.jpg,lowcontrast,1916,1078,822.63,156.26,36.1,none,usable
9999936_00000_d_0000015_noise.jpg,9999936_00000_d_0000015.jpg,noise,1916,1078,2934.82,156.26,62.1,none,usable
9999936_00000_d_0000015_original.jpg,9999936_00000_d_0000015.jpg,original,1916,1078,2338.36,156.47,62.19,none,usable
9999936_00000_d_0000016_blur.jpg,9999936_00000_d_0000016.jpg,blur,1916,1078,28.65,163.63,49.1,blurry,not_usable
9999936_00000_d_0000016_bright.jpg,9999936_00000_d_0000016.jpg,bright,1916,1078,1737.57,227.89,35.14,overexposed,not_usable
9999936_00000_d_0000016_dark.jpg,9999936_00000_d_0000016.jpg,dark,1916,1078,1308.03,117.39,40.21,none,usable
9999936_00000_d_0000016_lowcontrast.jpg,9999936_00000_d_0000016.jpg,lowcontrast,1916,1078,337.66,163.6,20.2,low_contrast,not_usable
9999936_00000_d_0000016_noise.jpg,9999936_00000_d_0000016.jpg,noise,1916,1078,3426.02,163.39,53.07,none,usable
9999936_00000_d_0000016_original.jpg,9999936_00000_d_0000016.jpg,original,1916,1078,2156.74,163.62,52.81,none,usable
9999936_00000_d_0000017_blur.jpg,9999936_00000_d_0000017.jpg,blur,1916,1078,25.71,158.57,53.46,blurry,not_usable
9999936_00000_d_0000017_bright.jpg,9999936_00000_d_0000017.jpg,bright,1916,1078,1330.76,230.16,37.76,overexposed,not_usable
9999936_00000_d_0000017_dark.jpg,9999936_00000_d_0000017.jpg,dark,1916,1078,1113.92,117.07,46.64,none,usable
9999936_00000_d_0000017_lowcontrast.jpg,9999936_00000_d_0000017.jpg,lowcontrast,1916,1078,399.11,158.67,27.71,low_contrast,not_usable
9999936_00000_d_0000017_noise.jpg,9999936_00000_d_0000017.jpg,noise,1916,1078,2768.83,158.42,56.67,none,usable
9999936_00000_d_0000017_original.jpg,9999936_00000_d_0000017.jpg,original,1916,1078,1668.81,158.56,56.44,none,usable
9999936_00000_d_0000018_blur.jpg,9999936_00000_d_0000018.jpg,blur,1916,1078,3.99,163.93,50.44,blurry,not_usable
9999936_00000_d_0000018_bright.jpg,9999936_00000_d_0000018.jpg,bright,1916,1078,1441.25,231.3,39.43,overexposed,not_usable
9999936_00000_d_0000018_dark.jpg,9999936_00000_d_0000018.jpg,dark,1916,1078,1227.54,139.75,49.1,none,usable
9999936_00000_d_0000018_lowcontrast.jpg,9999936_00000_d_0000018.jpg,lowcontrast,1916,1078,454.15,163.89,28.64,low_contrast,not_usable
9999936_00000_d_0000018_noise.jpg,9999936_00000_d_0000018.jpg,noise,1916,1078,2330.72,163.85,55.41,none,usable
9999936_00000_d_0000018_original.jpg,9999936_00000_d_0000018.jpg,original,1916,1078,1559.7,163.91,55.18,none,usable
9999936_00000_d_0000019_blur.jpg,9999936_00000_d_0000019.jpg,blur,1916,1078,2.87,174.84,42.1,blurry,not_usable
9999936_00000_d_0000019_bright.jpg,9999936_00000_d_0000019.jpg,bright,1916,1078,1255.95,228.66,37.02,overexposed,not_usable
9999936_00000_d_0000019_dark.jpg,9999936_00000_d_0000019.jpg,dark,1916,1078,750.55,109.05,33.38,low_contrast,not_usable
9999936_00000_d_0000019_lowcontrast.jpg,9999936_00000_d_0000019.jpg,lowcontrast,1916,1078,244.64,174.78,18.67,low_contrast,not_usable
9999936_00000_d_0000019_noise.jpg,9999936_00000_d_0000019.jpg,noise,1916,1078,2282.17,174.64,47.9,none,usable
9999936_00000_d_0000019_original.jpg,9999936_00000_d_0000019.jpg,original,1916,1078,1533.5,174.83,47.81,none,usable
9999936_00000_d_0000020_blur.jpg,9999936_00000_d_0000020.jpg,blur,1916,1078,4.23,163.74,42.57,blurry,not_usable
9999936_00000_d_0000020_bright.jpg,9999936_00000_d_0000020.jpg,bright,1916,1078,1182.99,224.2,38.18,overexposed,not_usable
9999936_00000_d_0000020_dark.jpg,9999936_00000_d_0000020.jpg,dark,1916,1078,995.66,130.3,38.7,none,usable
9999936_00000_d_0000020_lowcontrast.jpg,9999936_00000_d_0000020.jpg,lowcontrast,1916,1078,452.98,164.1,24.6,low_contrast,not_usable
9999936_00000_d_0000020_noise.jpg,9999936_00000_d_0000020.jpg,noise,1916,1078,2251.4,163.63,47.03,none,usable
9999936_00000_d_0000020_original.jpg,9999936_00000_d_0000020.jpg,original,1916,1078,1487.97,163.73,46.81,none,usable
9999936_00000_d_0000021_blur.jpg,9999936_00000_d_0000021.jpg,blur,1916,1078,5.87,160.85,47.54,blurry,not_usable
9999936_00000_d_0000021_bright.jpg,9999936_00000_d_0000021.jpg,bright,1916,1078,1573.47,230.08,41.64,overexposed,not_usable
9999936_00000_d_0000021_dark.jpg,9999936_00000_d_0000021.jpg,dark,1916,1078,718.24,101.45,36.39,none,usable
9999936_00000_d_0000021_lowcontrast.jpg,9999936_00000_d_0000021.jpg,lowcontrast,1916,1078,610.37,160.85,33.57,low_contrast,not_usable
9999936_00000_d_0000021_noise.jpg,9999936_00000_d_0000021.jpg,noise,1916,1078,2075.66,160.8,53.67,none,usable
9999936_00000_d_0000021_original.jpg,9999936_00000_d_0000021.jpg,original,1916,1078,1589.09,160.84,53.51,none,usable
9999936_00000_d_0000022_blur.jpg,9999936_00000_d_0000022.jpg,blur,1916,1078,4.49,163.24,52.43,blurry,not_usable
9999936_00000_d_0000022_bright.jpg,9999936_00000_d_0000022.jpg,bright,1916,1078,1627.97,222.28,45.24,overexposed,not_usable
9999936_00000_d_0000022_dark.jpg,9999936_00000_d_0000022.jpg,dark,1916,1078,654.39,89.86,37.15,none,usable
9999936_00000_d_0000022_lowcontrast.jpg,9999936_00000_d_0000022.jpg,lowcontrast,1916,1078,542.67,162.68,31.81,low_contrast,not_usable
9999936_00000_d_0000022_noise.jpg,9999936_00000_d_0000022.jpg,noise,1916,1078,2901.12,163.14,56.86,none,usable
9999936_00000_d_0000022_original.jpg,9999936_00000_d_0000022.jpg,original,1916,1078,1598.4,163.23,56.45,none,usable
9999936_00000_d_0000023_blur.jpg,9999936_00000_d_0000023.jpg,blur,1916,1078,5.93,170.03,49.01,blurry,not_usable
9999936_00000_d_0000023_bright.jpg,9999936_00000_d_0000023.jpg,bright,1916,1078,1388.39,242.58,25.04,"overexposed, low_contrast",not_usable
9999936_00000_d_0000023_dark.jpg,9999936_00000_d_0000023.jpg,dark,1916,1078,1146.18,107.12,37.62,none,usable
9999936_00000_d_0000023_lowcontrast.jpg,9999936_00000_d_0000023.jpg,lowcontrast,1916,1078,384.86,169.68,21.91,low_contrast,not_usable
9999936_00000_d_0000023_noise.jpg,9999936_00000_d_0000023.jpg,noise,1916,1078,2676.9,170.01,53.8,none,usable
9999936_00000_d_0000023_original.jpg,9999936_00000_d_0000023.jpg,original,1916,1078,2329.41,170.02,53.66,none,usable
9999936_00000_d_0000024_blur.jpg,9999936_00000_d_0000024.jpg,blur,1916,1078,6.13,174.91,49.0,blurry,not_usable
9999936_00000_d_0000024_bright.jpg,9999936_00000_d_0000024.jpg,bright,1916,1078,1520.78,225.72,45.72,overexposed,not_usable
9999936_00000_d_0000024_dark.jpg,9999936_00000_d_0000024.jpg,dark,1916,1078,758.74,111.28,37.82,none,usable
9999936_00000_d_0000024_lowcontrast.jpg,9999936_00000_d_0000024.jpg,lowcontrast,1916,1078,197.66,175.06,18.13,low_contrast,not_usable
9999936_00000_d_0000024_noise.jpg,9999936_00000_d_0000024.jpg,noise,1916,1078,2405.78,174.77,53.46,none,usable
9999936_00000_d_0000024_original.jpg,9999936_00000_d_0000024.jpg,original,1916,1078,1475.05,174.9,53.22,none,usable
9999936_00000_d_0000025_blur.jpg,9999936_00000_d_0000025.jpg,blur,1916,1078,2.59,173.62,57.62,blurry,not_usable
9999936_00000_d_0000025_bright.jpg,9999936_00000_d_0000025.jpg,bright,1916,1078,1249.85,221.59,45.91,overexposed,not_usable
9999936_00000_d_0000025_dark.jpg,9999936_00000_d_0000025.jpg,dark,1916,1078,654.87,101.21,41.63,none,usable
9999936_00000_d_0000025_lowcontrast.jpg,9999936_00000_d_0000025.jpg,lowcontrast,1916,1078,709.93,173.7,42.73,none,usable
9999936_00000_d_0000025_noise.jpg,9999936_00000_d_0000025.jpg,noise,1916,1078,1926.33,173.18,61.44,none,usable
9999936_00000_d_0000025_original.jpg,9999936_00000_d_0000025.jpg,original,1916,1078,1488.61,173.61,61.82,none,usable
9999936_00000_d_0000026_blur.jpg,9999936_00000_d_0000026.jpg,blur,1916,1078,3.44,178.98,52.13,blurry,not_usable
9999936_00000_d_0000026_bright.jpg,9999936_00000_d_0000026.jpg,bright,1916,1078,1994.71,225.5,44.16,overexposed,not_usable
9999936_00000_d_0000026_dark.jpg,9999936_00000_d_0000026.jpg,dark,1916,1078,1327.55,140.51,47.15,none,usable
9999936_00000_d_0000026_lowcontrast.jpg,9999936_00000_d_0000026.jpg,lowcontrast,1916,1078,737.62,179.15,34.95,low_contrast,not_usable
9999936_00000_d_0000026_noise.jpg,9999936_00000_d_0000026.jpg,noise,1916,1078,2717.36,178.47,57.72,none,usable
9999936_00000_d_0000026_original.jpg,9999936_00000_d_0000026.jpg,original,1916,1078,2021.6,178.95,58.01,none,usable
9999936_00000_d_0000027_blur.jpg,9999936_00000_d_0000027.jpg,blur,1916,1078,4.14,169.4,51.81,blurry,not_usable
9999936_00000_d_0000027_bright.jpg,9999936_00000_d_0000027.jpg,bright,1916,1078,2131.31,224.53,45.79,overexposed,not_usable
9999936_00000_d_0000027_dark.jpg,9999936_00000_d_0000027.jpg,dark,1916,1078,1015.42,103.22,41.44,none,usable
9999936_00000_d_0000027_lowcontrast.jpg,9999936_00000_d_0000027.jpg,lowcontrast,1916,1078,638.83,169.72,32.34,low_contrast,not_usable
9999936_00000_d_0000027_noise.jpg,9999936_00000_d_0000027.jpg,noise,1916,1078,2512.13,169.23,57.59,none,usable
9999936_00000_d_0000027_original.jpg,9999936_00000_d_0000027.jpg,original,1916,1078,1905.28,169.38,57.54,none,usable
9999936_00000_d_0000028_blur.jpg,9999936_00000_d_0000028.jpg,blur,1916,1078,20.59,174.11,57.19,blurry,not_usable
9999936_00000_d_0000028_bright.jpg,9999936_00000_d_0000028.jpg,bright,1916,1078,916.95,238.72,31.66,"overexposed, low_contrast",not_usable
9999936_00000_d_0000028_dark.jpg,9999936_00000_d_0000028.jpg,dark,1916,1078,973.41,137.92,52.21,none,usable
9999936_00000_d_0000028_lowcontrast.jpg,9999936_00000_d_0000028.jpg,lowcontrast,1916,1078,192.5,174.07,22.06,low_contrast,not_usable
9999936_00000_d_0000028_noise.jpg,9999936_00000_d_0000028.jpg,noise,1916,1078,1468.28,173.73,59.03,none,usable
9999936_00000_d_0000028_original.jpg,9999936_00000_d_0000028.jpg,original,1916,1078,1276.47,174.11,59.45,none,usable
9999936_00000_d_0000029_blur.jpg,9999936_00000_d_0000029.jpg,blur,1916,1078,3.12,158.32,59.66,blurry,not_usable
9999936_00000_d_0000029_bright.jpg,9999936_00000_d_0000029.jpg,bright,1916,1078,1584.51,233.7,36.72,overexposed,not_usable
9999936_00000_d_0000029_dark.jpg,9999936_00000_d_0000029.jpg,dark,1916,1078,1854.04,119.13,54.82,none,usable
9999936_00000_d_0000029_lowcontrast.jpg,9999936_00000_d_0000029.jpg,lowcontrast,1916,1078,1152.89,157.95,43.42,none,usable
9999936_00000_d_0000029_noise.jpg,9999936_00000_d_0000029.jpg,noise,1916,1078,2885.41,158.26,64.8,none,usable
9999936_00000_d_0000029_original.jpg,9999936_00000_d_0000029.jpg,original,1916,1078,2676.23,158.3,64.78,none,usable
9999936_00000_d_0000030_blur.jpg,9999936_00000_d_0000030.jpg,blur,1916,1078,20.25,166.87,51.06,blurry,not_usable
9999936_00000_d_0000030_bright.jpg,9999936_00000_d_0000030.jpg,bright,1916,1078,786.66,235.37,36.55,overexposed,not_usable
9999936_00000_d_0000030_dark.jpg,9999936_00000_d_0000030.jpg,dark,1916,1078,472.7,103.93,38.53,none,usable
9999936_00000_d_0000030_lowcontrast.jpg,9999936_00000_d_0000030.jpg,lowcontrast,1916,1078,149.49,167.09,22.06,low_contrast,not_usable
9999936_00000_d_0000030_noise.jpg,9999936_00000_d_0000030.jpg,noise,1916,1078,2162.5,166.67,53.56,none,usable
9999936_00000_d_0000030_original.jpg,9999936_00000_d_0000030.jpg,original,1916,1078,882.35,166.86,53.28,none,usable
9999936_00000_d_0000031_blur.jpg,9999936_00000_d_0000031.jpg,blur,1916,1078,9.13,164.49,48.76,blurry,not_usable
9999936_00000_d_0000031_bright.jpg,9999936_00000_d_0000031.jpg,bright,1916,1078,763.86,235.86,32.09,"overexposed, low_contrast",not_usable
9999936_00000_d_0000031_dark.jpg,9999936_00000_d_0000031.jpg,dark,1916,1078,939.44,135.91,45.25,none,usable
9999936_00000_d_0000031_lowcontrast.jpg,9999936_00000_d_0000031.jpg,lowcontrast,1916,1078,179.4,164.72,18.14,low_contrast,not_usable
9999936_00000_d_0000031_noise.jpg,9999936_00000_d_0000031.jpg,noise,1916,1078,1762.21,164.34,52.46,none,usable
9999936_00000_d_0000031_original.jpg,9999936_00000_d_0000031.jpg,original,1916,1078,1298.25,164.47,52.45,none,usable
9999936_00000_d_0000032_blur.jpg,9999936_00000_d_0000032.jpg,blur,1916,1078,3.12,153.53,60.26,blurry,not_usable
9999936_00000_d_0000032_bright.jpg,9999936_00000_d_0000032.jpg,bright,1916,1078,1540.6,195.32,52.48,none,usable
9999936_00000_d_0000032_dark.jpg,9999936_00000_d_0000032.jpg,dark,1916,1078,1071.11,109.71,52.79,none,usable
9999936_00000_d_0000032_lowcontrast.jpg,9999936_00000_d_0000032.jpg,lowcontrast,1916,1078,616.23,153.71,40.1,none,usable
9999936_00000_d_0000032_noise.jpg,9999936_00000_d_0000032.jpg,noise,1916,1078,2225.8,153.24,64.88,none,usable
9999936_00000_d_0000032_original.jpg,9999936_00000_d_0000032.jpg,original,1916,1078,1645.57,153.52,65.07,none,usable
9999936_00000_d_0000033_blur.jpg,9999936_00000_d_0000033.jpg,blur,1916,1078,7.99,170.9,44.49,blurry,not_usable
9999936_00000_d_0000033_bright.jpg,9999936_00000_d_0000033.jpg,bright,1916,1078,698.19,242.51,27.31,"overexposed, low_contrast",not_usable
9999936_00000_d_0000033_dark.jpg,9999936_00000_d_0000033.jpg,dark,1916,1078,672.86,129.17,38.43,none,usable
9999936_00000_d_0000033_lowcontrast.jpg,9999936_00000_d_0000033.jpg,lowcontrast,1916,1078,184.41,170.79,20.63,low_contrast,not_usable
9999936_00000_d_0000033_noise.jpg,9999936_00000_d_0000033.jpg,noise,1916,1078,2115.88,170.67,48.06,none,usable
9999936_00000_d_0000033_original.jpg,9999936_00000_d_0000033.jpg,original,1916,1078,1039.1,170.89,47.86,none,usable
9999936_00000_d_0000034_blur.jpg,9999936_00000_d_0000034.jpg,blur,1916,1078,13.99,167.92,47.37,blurry,not_usable
9999936_00000_d_0000034_bright.jpg,9999936_00000_d_0000034.jpg,bright,1916,1078,774.85,243.14,24.48,"overexposed, low_contrast",not_usable
9999936_00000_d_0000034_dark.jpg,9999936_00000_d_0000034.jpg,dark,1916,1078,701.8,100.92,35.39,none,usable
9999936_00000_d_0000034_lowcontrast.jpg,9999936_00000_d_0000034.jpg,lowcontrast,1916,1078,237.5,167.99,20.35,low_contrast,not_usable
9999936_00000_d_0000034_noise.jpg,9999936_00000_d_0000034.jpg,noise,1916,1078,2218.82,167.78,50.99,none,usable
9999936_00000_d_0000034_original.jpg,9999936_00000_d_0000034.jpg,original,1916,1078,1460.47,167.91,50.85,none,usable
9999936_00000_d_0000035_blur.jpg,9999936_00000_d_0000035.jpg,blur,1916,1078,3.42,170.44,45.08,blurry,not_usable
9999936_00000_d_0000035_bright.jpg,9999936_00000_d_0000035.jpg,bright,1916,1078,1233.41,236.75,36.2,overexposed,not_usable
9999936_00000_d_0000035_dark.jpg,9999936_00000_d_0000035.jpg,dark,1916,1078,719.61,108.82,35.89,none,usable
9999936_00000_d_0000035_lowcontrast.jpg,9999936_00000_d_0000035.jpg,lowcontrast,1916,1078,436.94,170.79,27.04,low_contrast,not_usable
9999936_00000_d_0000035_noise.jpg,9999936_00000_d_0000035.jpg,noise,1916,1078,1632.69,170.4,50.68,none,usable
9999936_00000_d_0000035_original.jpg,9999936_00000_d_0000035.jpg,original,1916,1078,1410.73,170.43,50.62,none,usable
9999936_00000_d_0000036_blur.jpg,9999936_00000_d_0000036.jpg,blur,1916,1078,4.15,171.29,58.1,blurry,not_usable
9999936_00000_d_0000036_bright.jpg,9999936_00000_d_0000036.jpg,bright,1916,1078,1144.09,205.35,54.44,overexposed,not_usable
9999936_00000_d_0000036_dark.jpg,9999936_00000_d_0000036.jpg,dark,1916,1078,716.63,126.34,49.71,none,usable
9999936_00000_d_0000036_lowcontrast.jpg,9999936_00000_d_0000036.jpg,lowcontrast,1916,1078,250.6,171.68,29.72,low_contrast,not_usable
9999936_00000_d_0000036_noise.jpg,9999936_00000_d_0000036.jpg,noise,1916,1078,1566.7,171.2,61.2,none,usable
9999936_00000_d_0000036_original.jpg,9999936_00000_d_0000036.jpg,original,1916,1078,1092.98,171.28,61.13,none,usable
9999936_00000_d_0000037_blur.jpg,9999936_00000_d_0000037.jpg,blur,1916,1078,3.17,165.62,53.46,blurry,not_usable
9999936_00000_d_0000037_bright.jpg,9999936_00000_d_0000037.jpg,bright,1916,1078,843.6,234.63,33.96,"overexposed, low_contrast",not_usable
9999936_00000_d_0000037_dark.jpg,9999936_00000_d_0000037.jpg,dark,1916,1078,734.82,125.07,47.31,none,usable
9999936_00000_d_0000037_lowcontrast.jpg,9999936_00000_d_0000037.jpg,lowcontrast,1916,1078,471.06,165.76,38.38,none,usable
9999936_00000_d_0000037_noise.jpg,9999936_00000_d_0000037.jpg,noise,1916,1078,1871.86,165.5,57.76,none,usable
9999936_00000_d_0000037_original.jpg,9999936_00000_d_0000037.jpg,original,1916,1078,1104.52,165.62,57.6,none,usable
9999936_00000_d_0000038_blur.jpg,9999936_00000_d_0000038.jpg,blur,1916,1078,3.51,172.39,57.03,blurry,not_usable
9999936_00000_d_0000038_bright.jpg,9999936_00000_d_0000038.jpg,bright,1916,1078,775.96,236.67,34.12,"overexposed, low_contrast",not_usable
9999936_00000_d_0000038_dark.jpg,9999936_00000_d_0000038.jpg,dark,1916,1078,649.16,125.56,48.53,none,usable
9999936_00000_d_0000038_lowcontrast.jpg,9999936_00000_d_0000038.jpg,lowcontrast,1916,1078,147.4,172.82,21.88,low_contrast,not_usable
9999936_00000_d_0000038_noise.jpg,9999936_00000_d_0000038.jpg,noise,1916,1078,1853.96,171.82,59.96,none,usable
9999936_00000_d_0000038_original.jpg,9999936_00000_d_0000038.jpg,original,1916,1078,1003.32,172.38,60.36,none,usable
9999936_00000_d_0000039_blur.jpg,9999936_00000_d_0000039.jpg,blur,1916,1078,3.33,170.45,49.54,blurry,not_usable
9999936_00000_d_0000039_bright.jpg,9999936_00000_d_0000039.jpg,bright,1916,1078,618.67,241.66,28.03,"overexposed, low_contrast",not_usable
9999936_00000_d_0000039_dark.jpg,9999936_00000_d_0000039.jpg,dark,1916,1078,798.32,135.7,44.93,none,usable
9999936_00000_d_0000039_lowcontrast.jpg,9999936_00000_d_0000039.jpg,lowcontrast,1916,1078,405.59,170.51,30.83,low_contrast,not_usable
9999936_00000_d_0000039_noise.jpg,9999936_00000_d_0000039.jpg,noise,1916,1078,1796.16,170.28,54.46,none,usable
9999936_00000_d_0000039_original.jpg,9999936_00000_d_0000039.jpg,original,1916,1078,1190.78,170.42,54.42,none,usable
9999936_00000_d_0000040_blur.jpg,9999936_00000_d_0000040.jpg,blur,1916,1078,6.13,148.07,59.42,blurry,not_usable
9999936_00000_d_0000040_bright.jpg,9999936_00000_d_0000040.jpg,bright,1916,1078,1535.74,213.76,48.27,overexposed,not_usable
9999936_00000_d_0000040_dark.jpg,9999936_00000_d_0000040.jpg,dark,1916,1078,1047.77,103.45,51.53,none,usable
9999936_00000_d_0000040_lowcontrast.jpg,9999936_00000_d_0000040.jpg,lowcontrast,1916,1078,560.55,148.36,36.64,none,usable
